mRNA,microRNA,weight,edge_color
EDEM1,hsa-mir-19a,0.424320942,green
RAP1GAP2,hsa-mir-195,0.413814876,green
MAPKBP1,hsa-mir-1293,0.37998158,green
SENP2,hsa-mir-2114,0.372140637,red
SNRK,hsa-mir-132,0.436481297,red
GLIS2,hsa-mir-665,0.483033052,red
NLGN4X,hsa-mir-136,0.43686528,red
FASTKD2,hsa-mir-877,0.506660267,red
SEL1L,hsa-mir-130b,0.542489664,green
TAF1D,hsa-mir-197,0.551230514,red
TRIM6,hsa-mir-377,0.459515048,red
MAPRE1,hsa-mir-106b,0.671921581,red
DDX18,hsa-mir-18a,0.42934542,red
C14orf153,hsa-mir-106b,0.409201273,red
TCF21,hsa-mir-570,0.427027595,green
KCTD15,hsa-mir-214,0.452252067,red
MTMR12,hsa-mir-375,0.676330603,red
SAMD12,hsa-mir-379,0.385976901,green
IL11RA,hsa-mir-92b,0.385949798,green
MMAA,hsa-mir-197,0.401196786,green
FRAS1,hsa-mir-495,0.394904515,red
ABCC3,hsa-mir-3170,0.575509405,green
ABCC3,hsa-mir-665,0.463148973,green
METAP2,hsa-mir-186,0.416745076,red
TNKS2,hsa-mir-224,0.604746236,green
OLR1,hsa-mir-182,0.433230352,green
WHSC1,hsa-mir-874,0.41601508,red
OTUD6B,hsa-mir-25,0.510068214,red
BCL2L1,hsa-mir-497,0.509950883,green
MED1,hsa-mir-942,0.518915018,red
ZNF500,hsa-mir-136,0.71181217,red
DZIP1,hsa-mir-495,0.610585388,red
HSPA9,hsa-mir-200c,0.382636919,red
TAOK3,hsa-mir-17,0.470546756,green
XPNPEP3,hsa-mir-151,0.552366573,red
RAD23B,hsa-mir-182,0.413446504,red
CHST14,hsa-mir-653,0.429792869,red
PAQR7,hsa-mir-660,0.438651183,green
RPGR,hsa-mir-429,0.451218362,red
TMEM156,hsa-mir-592,0.383112657,green
ERG,hsa-mir-136,0.444654587,red
GPC1,hsa-mir-214,0.47784937,red
TYW3,hsa-mir-190,0.579828496,red
UBAP2L,hsa-mir-301a,0.553714416,red
NGFR,hsa-mir-377,0.429489433,red
ADCY9,hsa-mir-181d,0.676484795,green
FIBIN,hsa-mir-665,0.478459672,red
ZC4H2,hsa-mir-92b,0.415351313,green
CDH5,hsa-mir-299,0.426644927,red
PSME4,hsa-mir-200a,0.368038767,red
NCF1C,hsa-mir-99a,0.371606273,red
LDLRAD3,hsa-mir-130a,0.430391149,red
KLHDC8B,hsa-mir-497,0.631956481,red
TNFSF4,hsa-mir-493,0.624701574,red
GLI3,hsa-mir-106a,0.50688849,green
HEYL,hsa-mir-136,0.480389934,red
SLC35B3,hsa-mir-132,0.456173736,green
EIF2S1,hsa-mir-577,0.379004503,red
PRPF39,hsa-mir-200c,0.679608499,red
LRRC55,hsa-mir-154,0.404663943,red
GOLGA8A,hsa-mir-186,0.480243294,red
VPS52,hsa-let-7c,0.56120422,green
ENTPD1,hsa-mir-193a,0.382946873,green
TCEA1,hsa-mir-19a,0.546659293,red
CCM2,hsa-mir-182,0.440527051,green
ACVRL1,hsa-mir-23b,0.528542116,red
ARNT2,hsa-mir-629,0.736790195,red
JAKMIP2,hsa-mir-30d,0.373637172,green
GPR124,hsa-mir-656,0.462853968,red
TRANK1,hsa-mir-141,0.37395168,green
THSD1P1,hsa-mir-25,0.371166737,red
NRSN1,hsa-mir-375,0.45303613,red
ZNF772,hsa-mir-340,0.424448103,red
MTMR9,hsa-mir-548v,0.562838269,red
ADO,hsa-mir-30a,0.447358547,green
SYK,hsa-mir-548v,0.459777927,green
KCNA6,hsa-mir-493,0.618993377,red
HEG1,hsa-mir-132,0.530632384,red
BMF,hsa-mir-29a,0.631260863,green
KLF12,hsa-mir-375,0.509287111,red
DKKL1,hsa-mir-548v,0.396762524,red
MLL,hsa-mir-30d,0.558142488,green
CITED1,hsa-mir-135b,0.527872511,red
TRAPPC4,hsa-mir-1275,0.470164786,green
MIPOL1,hsa-mir-200c,0.644170255,red
SEPHS1,hsa-mir-496,0.375316092,red
MAGEH1,hsa-mir-377,0.373771953,red
RIBC1,hsa-mir-221,0.74660074,red
NODAL,hsa-mir-130b,0.566261095,red
CADM1,hsa-mir-495,0.609256634,red
OLFML1,hsa-mir-495,0.452944429,red
HEPACAM,hsa-mir-665,0.513407027,red
YTHDC1,hsa-mir-21,0.515843477,red
ATP9A,hsa-mir-598,0.436979636,red
NBEAL1,hsa-mir-651,0.392717446,green
ZBTB39,hsa-mir-624,0.405171623,red
WNK3,hsa-mir-376c,0.532295737,red
SIDT2,hsa-mir-31,0.735335836,green
IRF4,hsa-mir-183,0.536911157,green
TECPR2,hsa-mir-337,0.509033598,red
ZDHHC23,hsa-mir-154,0.441369475,green
SFRP2,hsa-mir-493,0.374459368,red
HAUS6,hsa-mir-143,0.455288153,green
CCDC47,hsa-mir-34b,0.437467129,green
C1orf96,hsa-mir-3136,0.47450496,red
MPP6,hsa-mir-106b,0.499865031,red
STAU2,hsa-mir-204,0.53864834,red
PEX26,hsa-mir-93,0.414294417,green
WRB,hsa-mir-17,0.489645313,red
SPTB,hsa-mir-345,0.439085421,red
TMEM194A,hsa-mir-143,0.690449347,green
SH3BP5,hsa-mir-204,0.45782503,red
ZBTB7A,hsa-mir-93,0.378273533,green
FBXL7,hsa-mir-495,0.487425031,red
PDRG1,hsa-mir-93,0.372324273,red
SLC6A6,hsa-mir-182,0.536646454,green
IGF2BP2,hsa-mir-375,0.723160243,green
PRRC1,hsa-mir-130b,0.597812676,green
FLJ44635,hsa-mir-30d,0.400771799,green
TPD52L2,hsa-mir-18a,0.649021771,red
APOLD1,hsa-mir-495,0.372050759,red
ZRANB2,hsa-mir-580,0.429881266,red
NKD1,hsa-mir-1275,0.367444223,red
SDC2,hsa-mir-411,0.553278303,red
PLXNA1,hsa-mir-15b,0.477369595,red
FUT2,hsa-mir-552,0.641681157,green
C1orf96,hsa-mir-335,0.394226905,red
ZNF146,hsa-mir-335,0.403627211,red
NFIA,hsa-mir-92b,0.419146317,green
NOTCH2,hsa-mir-323,0.459569204,red
EMB,hsa-mir-939,0.666887872,green
XPO1,hsa-mir-548o,0.394564475,red
DAZAP2,hsa-mir-577,0.498587768,green
ACBD4,hsa-mir-335,0.389671594,green
COPB2,hsa-mir-27a,0.439729415,green
SLC35F1,hsa-mir-10b,0.413085581,red
OGN,hsa-mir-154,0.486442838,red
TET1,hsa-mir-377,0.455168752,red
FMN1,hsa-mir-421,0.391923344,green
NAB2,hsa-mir-1228,0.480631435,red
TNFSF15,hsa-mir-495,0.479881852,green
TERF2IP,hsa-mir-497,0.471007452,red
SKA2,hsa-mir-197,0.598038498,red
BASP1,hsa-mir-200b,0.536998267,green
DSCR3,hsa-mir-561,0.562548723,green
ZNF234,hsa-mir-193b,0.491572781,red
EFNB2,hsa-mir-625,0.614727308,green
ABLIM3,hsa-mir-214,0.37006262,red
BTN3A2,hsa-mir-1226,0.461789217,green
HSDL1,hsa-mir-10b,0.52081346,red
CSE1L,hsa-mir-141,0.462020553,red
PRMT2,hsa-mir-379,0.386958902,red
NPHP4,hsa-mir-183,0.401321801,red
UBE2J1,hsa-mir-1275,0.438434735,green
ARNT2,hsa-mir-653,0.465556344,red
FNBP1L,hsa-mir-377,0.527859571,green
XRCC2,hsa-mir-675,0.420180378,red
CAMK1D,hsa-mir-337,0.509363425,red
COL5A1,hsa-mir-543,0.468457936,red
TAOK3,hsa-mir-590,0.541095395,green
SOX10,hsa-mir-154,0.465415379,red
INTS8,hsa-mir-570,0.438657761,red
TCP10L,hsa-mir-345,0.405340298,red
SEPP1,hsa-mir-2116,0.449349849,green
DDX51,hsa-mir-3934,0.485046337,red
DNM1L,hsa-mir-19a,0.589907291,red
ZNF562,hsa-mir-132,0.386759681,red
ZNF71,hsa-mir-665,0.465163633,red
NLGN2,hsa-mir-377,0.546199064,red
SHE,hsa-mir-370,0.38002548,red
APOL6,hsa-mir-337,0.563867,green
GNL1,hsa-mir-10b,0.380351204,red
SHC3,hsa-mir-135b,0.518367194,red
TBX1,hsa-mir-328,0.376728907,red
DCLK1,hsa-mir-31,0.459899093,red
AASS,hsa-mir-202,0.369639533,red
PPCS,hsa-mir-132,0.366566003,green
LHX6,hsa-mir-543,0.453419133,red
ZBTB10,hsa-mir-10b,0.481963384,red
GRIA1,hsa-mir-92b,0.486071745,green
CLINT1,hsa-mir-421,0.385391996,green
GOSR1,hsa-mir-1266,0.40016095,red
FASTKD2,hsa-mir-192,0.624995451,red
KCNQ3,hsa-mir-375,0.45958844,red
PGPEP1,hsa-mir-197,0.592835811,green
MRPS25,hsa-mir-199b,0.398607671,green
COQ10A,hsa-mir-18a,0.499283202,red
HERPUD2,hsa-mir-199b,0.57069243,red
HS6ST1,hsa-mir-505,0.372871095,red
ATP8B1,hsa-mir-337,0.493082992,green
C1orf109,hsa-mir-143,0.466024256,green
UBFD1,hsa-mir-183,0.643208807,red
PCGF6,hsa-mir-660,0.371919757,red
TGIF2,hsa-mir-107,0.376536894,red
KIAA1429,hsa-mir-629,0.514517209,red
FBLN1,hsa-mir-382,0.423834909,red
TOMM70A,hsa-mir-190,0.652271629,red
CSDC2,hsa-mir-497,0.366812205,red
SALL2,hsa-mir-381,0.398498617,red
TTYH1,hsa-mir-17,0.534526779,red
ZNF519,hsa-mir-141,0.670356327,red
PPPDE1,hsa-mir-939,0.465888701,red
DLGAP4,hsa-mir-539,0.378778451,red
BARD1,hsa-mir-301a,0.40428503,red
IQSEC1,hsa-mir-1179,0.390733801,red
DSCR3,hsa-mir-182,0.410263104,green
MFAP3L,hsa-mir-548e,0.433126023,red
KLHL6,hsa-mir-100,0.512662173,red
DGAT2,hsa-mir-106a,0.477805213,red
RNF219,hsa-mir-548e,0.388075148,red
GOLGA8A,hsa-mir-301b,0.537363365,red
PARP2,hsa-mir-130b,0.472818626,red
PTPN14,hsa-mir-193b,0.371648615,red
C1orf109,hsa-mir-345,0.419227608,red
GON4L,hsa-mir-2114,0.554972502,red
VANGL2,hsa-mir-2114,0.441092034,red
SH3BP2,hsa-mir-25,0.429668858,green
PRR16,hsa-mir-20b,0.462714104,green
USP14,hsa-mir-500a,0.463426975,red
C18orf34,hsa-mir-200a,0.465824007,green
ATXN1,hsa-mir-495,0.483921283,red
CACHD1,hsa-mir-500a,0.454862666,red
NAA50,hsa-mir-223,0.390983067,red
THSD1,hsa-mir-495,0.592700169,red
IPO11,hsa-mir-132,0.553027491,red
PAQR6,hsa-mir-1254,0.368943231,red
EFR3B,hsa-mir-25,0.484719494,red
FAM53A,hsa-mir-552,0.399358196,red
TBC1D22A,hsa-mir-421,0.47466211,green
CTDSP2,hsa-mir-758,0.458467219,red
PODN,hsa-mir-758,0.369880187,red
ABLIM1,hsa-mir-17,0.423084007,green
AGBL5,hsa-mir-379,0.444076412,red
ANKRD34A,hsa-mir-150,0.400215564,red
CALN1,hsa-mir-301a,0.386197959,red
EMCN,hsa-mir-382,0.420779309,red
C1QTNF1,hsa-mir-539,0.401066617,red
LRFN1,hsa-mir-381,0.53557868,red
CHD6,hsa-mir-375,0.64529314,red
SPSB4,hsa-mir-758,0.367860364,red
DDAH1,hsa-mir-10b,0.462087976,green
CD79A,hsa-mir-877,0.409787829,green
GALNT10,hsa-mir-100,0.544857605,red
CDR2L,hsa-mir-552,0.528489362,green
NOS3,hsa-mir-377,0.400783498,red
PLEKHG4,hsa-mir-4326,0.371646136,red
POSTN,hsa-mir-592,0.66352803,green
ALS2CR4,hsa-mir-204,0.558234405,red
F2R,hsa-mir-190b,0.633711649,green
FAM178B,hsa-mir-484,0.500534838,red
TOM1L2,hsa-mir-497,0.44350728,red
TSPYL5,hsa-mir-3170,0.370410617,red
PIAS2,hsa-mir-500a,0.599521005,red
UCP3,hsa-mir-375,0.37900727,red
CSE1L,hsa-mir-182,0.469129038,red
SMTNL2,hsa-mir-590,0.484122106,red
HIST2H2BE,hsa-mir-624,0.478465647,red
SYNCRIP,hsa-mir-559,0.388240217,red
DHX9,hsa-mir-186,0.473590573,red
DOCK5,hsa-mir-337,0.392940912,green
HNRNPR,hsa-mir-335,0.374644143,red
GAS7,hsa-mir-377,0.547348569,red
ABCA1,hsa-mir-132,0.532578158,red
KIAA0319,hsa-mir-145,0.600079157,green
TP53I11,hsa-mir-135b,0.604872381,green
GNA12,hsa-mir-382,0.546198853,red
ZNF177,hsa-mir-19a,0.574749311,red
TRA2B,hsa-mir-590,0.412317165,red
CCNJL,hsa-let-7e,0.508918328,red
BTBD1,hsa-mir-1229,0.457430983,red
MKL2,hsa-mir-106a,0.420050889,green
FAM92A1,hsa-mir-17,0.541061479,red
UHMK1,hsa-mir-495,0.377278372,green
FBXO31,hsa-mir-106a,0.376006853,green
SAE1,hsa-mir-15b,0.601942567,red
LMOD1,hsa-mir-497,0.498084994,red
SETDB1,hsa-mir-335,0.453251904,red
TNFSF15,hsa-mir-130b,0.49609674,green
CACNA1E,hsa-mir-183,0.529228639,red
SHOX2,hsa-mir-653,0.373941579,red
WWC2,hsa-mir-377,0.498924197,red
ARHGAP1,hsa-mir-497,0.54235536,red
KPNA4,hsa-mir-3934,0.628341145,red
ADNP2,hsa-mir-204,0.492970817,red
IMPAD1,hsa-mir-421,0.487328601,red
NASP,hsa-mir-580,0.456035498,red
ANKRD46,hsa-mir-589,0.433704418,red
METTL3,hsa-mir-552,0.38006593,red
PRPH2,hsa-mir-497,0.388676759,red
NFASC,hsa-mir-497,0.444107258,red
EPB41L5,hsa-mir-130b,0.514233834,red
S100PBP,hsa-mir-411,0.530470992,red
MED4,hsa-mir-425,0.37045787,red
MID1,hsa-mir-653,0.376328335,red
NEO1,hsa-mir-548t,0.425924378,green
GTF2IRD2B,hsa-mir-106a,0.648063406,green
ABCA6,hsa-mir-377,0.559501071,red
COLEC12,hsa-mir-665,0.425837658,red
RAD21,hsa-mir-590,0.571607405,red
ZNF746,hsa-mir-183,0.436785579,red
ZC3H14,hsa-mir-940,0.564269747,red
TMEM25,hsa-mir-3127,0.406010332,green
AAK1,hsa-mir-338,0.419691775,green
SOX12,hsa-mir-3173,0.43798183,red
RNF152,hsa-mir-96,0.541147947,green
PDGFD,hsa-mir-454,0.410540147,green
WBSCR17,hsa-mir-203,0.384615812,green
MYC,hsa-mir-200c,0.42081189,red
TIMP2,hsa-mir-493,0.645886939,red
LPCAT4,hsa-mir-495,0.389641208,green
TBC1D8B,hsa-mir-641,0.664411181,green
RDH14,hsa-mir-17,0.418500174,red
CXorf36,hsa-mir-134,0.481071933,red
WDR7,hsa-mir-497,0.430569678,red
PPP1R9B,hsa-mir-3934,0.395746146,green
PITPNB,hsa-mir-589,0.37616812,red
PSPH,hsa-let-7e,0.520130783,red
KCNA6,hsa-mir-382,0.459715281,red
CYHR1,hsa-mir-1307,0.375720846,red
IRF2BP2,hsa-mir-200c,0.679950534,red
MED17,hsa-mir-651,0.39468229,red
TBC1D9,hsa-mir-15b,0.495127098,green
FNTA,hsa-mir-31,0.520742918,red
COL5A2,hsa-mir-758,0.480202419,red
SEL1L,hsa-mir-141,0.483322417,green
ZNF19,hsa-mir-99a,0.37773351,red
PPM1B,hsa-mir-25,0.367094789,red
RAB37,hsa-mir-200b,0.51556868,green
SH3GLB1,hsa-mir-203,0.495287143,green
RALGPS1,hsa-mir-331,0.374979274,green
WTIP,hsa-mir-665,0.38071736,red
MDC1,hsa-mir-579,0.410007319,red
ADAMTS5,hsa-mir-379,0.474598763,red
NUDT21,hsa-mir-182,0.633311504,red
MTRR,hsa-mir-224,0.604950535,red
WHSC1,hsa-mir-200c,0.453212664,red
HTRA1,hsa-mir-424,0.41374984,red
KCTD6,hsa-mir-548v,0.579681989,red
ZHX2,hsa-mir-495,0.36625171,red
C10orf54,hsa-mir-589,0.515417091,green
SHROOM3,hsa-mir-154,0.410215225,green
LYRM4,hsa-mir-1228,0.46540133,red
TMEM132B,hsa-mir-375,0.541468224,red
PTCH1,hsa-mir-143,0.381024063,red
LIN9,hsa-mir-186,0.386207121,red
LPPR4,hsa-mir-337,0.457964889,red
TCOF1,hsa-mir-1254,0.369819814,red
CEBPB,hsa-mir-937,0.384687798,red
TUBD1,hsa-mir-570,0.531466673,red
MAP3K12,hsa-mir-150,0.422446678,red
PCDHA1,hsa-mir-421,0.57100423,red
GALNT3,hsa-mir-340,0.636883587,green
C3orf26,hsa-mir-3127,0.440722531,red
SLC39A6,hsa-mir-182,0.599057839,red
ZNF483,hsa-mir-106a,0.482595828,green
HNF4A,hsa-mir-214,0.454921891,green
SNX4,hsa-mir-377,0.484213632,green
NAT9,hsa-mir-224,0.431159691,red
FADS1,hsa-mir-1271,0.366639609,red
ARHGAP31,hsa-mir-337,0.464253758,red
SLC9A9,hsa-let-7i,0.493952732,red
ZNF75A,hsa-mir-17,0.478612603,red
FAM110B,hsa-mir-154,0.421300879,red
VWCE,hsa-mir-374a,0.479937428,red
RBBP4,hsa-mir-375,0.433505047,red
SHROOM3,hsa-mir-34b,0.408722494,green
KCNQ3,hsa-mir-543,0.486647393,red
ENPP2,hsa-mir-190,0.522364856,green
CUL5,hsa-mir-151,0.658932217,red
SOX10,hsa-mir-377,0.370584104,red
HIPK2,hsa-mir-147b,0.407607017,green
DPYSL3,hsa-mir-497,0.516369582,red
TRIM62,hsa-mir-488,0.368365503,red
BCLAF1,hsa-mir-200a,0.634571499,red
DHX30,hsa-mir-577,0.40999801,red
ITPKB,hsa-mir-497,0.482916305,red
NEDD9,hsa-mir-570,0.455285742,green
TIAL1,hsa-mir-2110,0.405441496,red
SRGAP2,hsa-mir-132,0.450129181,red
STK17A,hsa-mir-182,0.454368685,green
DDB2,hsa-mir-625,0.476674469,red
TNFSF15,hsa-mir-3170,0.418002585,green
SERBP1,hsa-mir-454,0.431652578,red
ATP8B2,hsa-mir-377,0.44370784,red
FERMT1,hsa-mir-376c,0.370531805,green
ANO6,hsa-mir-411,0.689759153,red
KLRG2,hsa-mir-186,0.397730447,red
PAK7,hsa-mir-19a,0.399020169,red
ZNF273,hsa-mir-570,0.383637952,red
C10orf54,hsa-mir-548v,0.558926229,green
GALNTL2,hsa-mir-376b,0.387345301,red
PDZD2,hsa-mir-584,0.448381556,green
KALRN,hsa-mir-425,0.394641852,green
HAUS6,hsa-mir-96,0.573361433,red
TIMP3,hsa-mir-382,0.485998007,red
FADS1,hsa-mir-370,0.392489363,red
ZNF492,hsa-mir-1301,0.411615653,red
RELN,hsa-mir-15b,0.65754816,red
AKAP11,hsa-mir-17,0.425719973,red
CTPS2,hsa-mir-580,0.415430205,red
EIF4H,hsa-mir-942,0.55307418,red
NUP188,hsa-mir-100,0.47428705,green
SPATA2,hsa-mir-154,0.587040772,green
PELI2,hsa-mir-590,0.547363708,green
MMAA,hsa-mir-942,0.636845982,green
IPO5,hsa-mir-425,0.534846601,red
FARP1,hsa-mir-495,0.489426227,red
USP10,hsa-mir-1266,0.468817894,red
MAGED2,hsa-mir-889,0.568510113,red
C18orf34,hsa-mir-15a,0.374148171,green
SLC22A23,hsa-mir-214,0.368912906,green
ST6GAL2,hsa-mir-758,0.377425108,red
KCNQ3,hsa-mir-337,0.404390706,red
GUCA1A,hsa-mir-1301,0.413619176,red
ITPR1,hsa-mir-497,0.404212807,red
TCF4,hsa-mir-379,0.524958155,red
SH3RF1,hsa-mir-487a,0.466769841,green
DSG2,hsa-mir-150,0.374672059,green
VGLL3,hsa-mir-665,0.501173786,red
KCTD17,hsa-mir-224,0.497597161,red
DSG2,hsa-mir-3653,0.456319686,green
KAL1,hsa-mir-539,0.370216421,red
ZNF343,hsa-mir-183,0.688523136,red
CD44,hsa-mir-616,0.422717414,red
ATG7,hsa-mir-182,0.488422225,green
FCRL2,hsa-mir-503,0.42362836,green
PBX2,hsa-mir-3170,0.368269046,red
UNC5C,hsa-mir-577,0.550122381,green
POLR2D,hsa-mir-30a,0.371471095,green
YY1,hsa-mir-874,0.423107612,red
CBFA2T3,hsa-let-7c,0.381991352,red
GRIK2,hsa-mir-375,0.530907419,red
UGGT1,hsa-mir-570,0.40654306,green
TRIM34,hsa-mir-3074,0.394169399,green
RAB31,hsa-mir-299,0.662978658,red
PDIA3,hsa-mir-337,0.483136254,green
ESCO1,hsa-mir-25,0.416752407,red
EIF2S1,hsa-mir-192,0.584995515,red
FAM43A,hsa-mir-148b,0.391545497,red
FZD3,hsa-mir-629,0.670780118,red
ARIH2,hsa-mir-191,0.539094763,red
CBL,hsa-mir-132,0.600473598,red
SLC39A10,hsa-mir-19a,0.633206655,red
FZD4,hsa-mir-889,0.510863112,red
GNA12,hsa-mir-127,0.611408674,red
TNNT3,hsa-mir-375,0.511187886,red
TMEM181,hsa-mir-34b,0.41529698,green
QKI,hsa-mir-495,0.615392326,red
OTUD3,hsa-mir-580,0.510895985,red
EFR3B,hsa-mir-421,0.456323144,red
SHC1,hsa-mir-96,0.399329884,green
SKIL,hsa-mir-3940,0.451562038,green
ATP10B,hsa-mir-199b,0.460148703,green
GMPS,hsa-mir-99a,0.460634338,green
ARFIP1,hsa-mir-377,0.407271624,green
FLRT2,hsa-mir-382,0.463101259,red
MED17,hsa-mir-942,0.596433564,red
TLE3,hsa-mir-221,0.496855699,green
TTC12,hsa-mir-135b,0.439360032,red
GCNT2,hsa-mir-424,0.618910697,green
PCDHGC3,hsa-mir-154,0.566110151,red
EDEM3,hsa-mir-376c,0.531347831,green
UBFD1,hsa-mir-1288,0.459975404,red
NKD1,hsa-mir-651,0.518235605,red
HIP1,hsa-mir-493,0.609781663,red
ATG2B,hsa-mir-375,0.441179951,red
NGFR,hsa-mir-132,0.605729632,red
ZNF202,hsa-mir-96,0.472099837,red
SIRT2,hsa-mir-217,0.432753717,red
XPO7,hsa-mir-624,0.398157085,red
KCND1,hsa-mir-497,0.376199116,red
PROM2,hsa-mir-10a,0.595262999,red
TSPAN11,hsa-mir-299,0.469589368,red
LRRC58,hsa-mir-3934,0.591901898,red
ZDHHC1,hsa-mir-561,0.625971947,red
INTS2,hsa-mir-1266,0.575483332,red
ZNHIT3,hsa-mir-200c,0.418739845,red
ZNF16,hsa-mir-590,0.640842176,red
C18orf1,hsa-mir-106a,0.438233033,green
KIAA0240,hsa-mir-106a,0.438594582,green
HOMER1,hsa-mir-942,0.653684781,red
PHKB,hsa-mir-1307,0.538213859,green
COL5A2,hsa-mir-539,0.442642367,red
TRANK1,hsa-mir-200c,0.407703513,green
TM6SF1,hsa-mir-377,0.501886999,red
NAALAD2,hsa-mir-1301,0.382774842,red
DNMT3A,hsa-mir-370,0.390235757,red
PIP5K1B,hsa-let-7i,0.455376997,green
ITGA4,hsa-mir-301b,0.390270598,green
ZFR2,hsa-mir-1307,0.390299446,red
ACACA,hsa-mir-939,0.390933771,red
PCDHGA12,hsa-mir-493,0.623835487,red
ADNP,hsa-mir-151,0.4576941,red
KBTBD8,hsa-mir-100,0.412706529,red
DMC1,hsa-mir-802,0.382212723,red
SSH1,hsa-mir-204,0.426853758,red
ARIH1,hsa-mir-625,0.778543648,red
RPP38,hsa-mir-132,0.409429908,green
FRMD4B,hsa-mir-17,0.381448472,green
PLEKHA6,hsa-mir-487a,0.497943793,green
FUS,hsa-mir-141,0.388147354,red
CPSF7,hsa-mir-1254,0.386149747,red
PPCS,hsa-mir-212,0.622983838,green
NCBP2,hsa-mir-676,0.42652981,red
OCLN,hsa-mir-155,0.460639022,green
SHC3,hsa-mir-151,0.393438803,red
NRIP2,hsa-mir-665,0.433915365,red
DIO2,hsa-mir-584,0.643896637,green
MAML1,hsa-mir-665,0.419719311,red
PCGF6,hsa-mir-183,0.648426908,red
KLC2,hsa-mir-652,0.604647797,red
KALRN,hsa-mir-2116,0.502417075,green
FAM171A2,hsa-mir-1301,0.463817605,red
C10orf88,hsa-mir-676,0.451267767,red
FSTL1,hsa-mir-487a,0.434668716,red
FOXF1,hsa-mir-106a,0.593767222,green
TBC1D22A,hsa-mir-1292,0.371286948,green
ZNF24,hsa-mir-676,0.451951458,red
CCDC117,hsa-mir-802,0.428795712,red
RANBP3,hsa-mir-134,0.438643383,red
ITGA6,hsa-mir-214,0.425269815,green
NBEAL2,hsa-mir-99a,0.669891047,green
PPP1R16B,hsa-mir-3934,0.460572067,green
SUN2,hsa-mir-337,0.484009729,red
ANKRD6,hsa-mir-585,0.48096987,red
PTPN14,hsa-mir-299,0.545752387,red
TMEM109,hsa-mir-1274b,0.513116158,red
KBTBD6,hsa-mir-651,0.391136094,red
SKI,hsa-mir-758,0.425008825,red
GREB1,hsa-mir-136,0.480594314,red
GPD2,hsa-mir-382,0.457708387,green
NAP1L4,hsa-mir-31,0.410858611,red
TSNAX,hsa-mir-618,0.393356006,red
IGFBP5,hsa-mir-382,0.475809435,red
PDE11A,hsa-mir-337,0.396830674,green
CIRH1A,hsa-mir-135b,0.449505327,red
UBFD1,hsa-mir-299,0.578864444,red
CPSF7,hsa-mir-3664,0.492199265,red
CMBL,hsa-mir-1301,0.388743863,green
AP1M2,hsa-mir-377,0.542327033,green
URB1,hsa-mir-577,0.414575745,red
LLGL2,hsa-let-7i,0.558660016,green
VEGFB,hsa-mir-10b,0.593230207,red
TNXB,hsa-mir-132,0.466867342,red
CAPN5,hsa-mir-377,0.426839971,green
ITGAV,hsa-mir-495,0.571358363,red
NECAP2,hsa-mir-200a,0.513010148,green
HPS1,hsa-mir-500a,0.502253882,green
THADA,hsa-mir-130a,0.403077465,red
SOX12,hsa-mir-939,0.420381916,red
TRAM2,hsa-mir-31,0.385725761,green
KIF14,hsa-mir-106a,0.406060195,red
PWP1,hsa-mir-1295,0.478359106,red
RND2,hsa-mir-580,0.437797856,red
MYO1C,hsa-mir-181d,0.473286045,green
PCDHGA12,hsa-mir-154,0.508424108,red
KIAA1804,hsa-mir-494,0.403459022,green
LSM14A,hsa-mir-577,0.53597458,red
KLHL4,hsa-mir-199b,0.422583663,red
APAF1,hsa-mir-3170,0.434226194,green
SNAI3,hsa-let-7c,0.486611252,red
PLOD2,hsa-mir-376c,0.371993052,red
RAD21,hsa-mir-335,0.420754764,red
FRK,hsa-mir-376b,0.36716689,green
SLC38A10,hsa-mir-18a,0.599451387,green
LRP6,hsa-mir-141,0.428842315,red
TLL1,hsa-mir-377,0.405095299,red
RAB30,hsa-mir-3664,0.594459301,green
ZNF599,hsa-mir-340,0.43099445,red
ZEB2,hsa-mir-379,0.380808561,red
GUCY1A3,hsa-mir-199b,0.408022376,red
INTS2,hsa-mir-141,0.631361353,red
HSD11B1L,hsa-mir-940,0.492527626,red
GRIK3,hsa-mir-940,0.485880415,red
C1orf35,hsa-let-7c,0.439940431,green
PEX13,hsa-mir-217,0.440557329,green
DSCR3,hsa-mir-183,0.445134863,green
RHOBTB1,hsa-mir-331,0.373278084,green
GREB1,hsa-mir-493,0.554095562,red
PHF20,hsa-mir-552,0.412900137,red
SYNCRIP,hsa-mir-877,0.45752878,red
REEP4,hsa-mir-99a,0.503134877,green
ADK,hsa-mir-1296,0.407054997,red
SPON1,hsa-mir-539,0.369916016,red
CXCL12,hsa-mir-487a,0.422498809,red
PLXNC1,hsa-mir-625,0.517215083,green
FAM53C,hsa-mir-10b,0.536611312,red
NSL1,hsa-mir-744,0.373920395,red
CRTAP,hsa-mir-665,0.554846911,red
CNP,hsa-mir-326,0.429519665,red
MAPRE1,hsa-mir-618,0.376251561,red
EIF2B3,hsa-mir-500b,0.378608172,red
SLC6A6,hsa-mir-183,0.580450099,green
CC2D2B,hsa-mir-193a,0.666977801,green
FAM72D,hsa-mir-605,0.461885216,red
DBF4B,hsa-mir-3173,0.387633622,red
PNPT1,hsa-mir-183,0.491131508,red
ROBO4,hsa-mir-377,0.395211149,red
KIAA0247,hsa-mir-203,0.698713425,green
FRAS1,hsa-mir-376b,0.392119205,red
ASXL1,hsa-mir-656,0.520842336,red
